Datum,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,id,Warengruppe,Umsatz,KielerWoche
2013-09-11,6.0,13.9,8,61.0,1309115.0,5.0,266.28,0.0
2013-09-12,6.0,16.11,6,61.0,1309121.0,1.0,106.47,0.0
2013-09-12,6.0,16.11,6,61.0,1309122.0,2.0,354.28,0.0
2013-09-12,6.0,16.11,6,61.0,1309123.0,3.0,128.96,0.0
2013-09-12,6.0,16.11,6,61.0,1309124.0,4.0,79.91,0.0
2013-09-12,6.0,16.11,6,61.0,1309125.0,5.0,291.3,0.0
2013-09-13,6.0,17.44,5,21.0,1309131.0,1.0,122.56,0.0
2013-09-13,6.0,17.44,5,21.0,1309132.0,2.0,413.04,0.0
2013-09-13,6.0,17.44,5,21.0,1309133.0,3.0,142.45,0.0
2013-09-13,6.0,17.44,5,21.0,1309134.0,4.0,60.04,0.0
2013-09-13,6.0,17.44,5,21.0,1309135.0,5.0,306.31,0.0
2013-09-14,5.0,17.62,10,63.0,1309141.0,1.0,174.94,0.0
2013-09-14,5.0,17.62,10,63.0,1309142.0,2.0,530.83,0.0
2013-09-14,5.0,17.62,10,63.0,1309143.0,3.0,230.52,0.0
2013-09-14,5.0,17.62,10,63.0,1309144.0,4.0,68.63,0.0
2013-09-14,5.0,17.62,10,63.0,1309145.0,5.0,383.08,0.0
2013-09-15,7.0,14.86,10,21.0,1309151.0,1.0,55.2,0.0
2013-09-15,7.0,14.86,10,21.0,1309152.0,2.0,494.91,0.0
2013-09-15,7.0,14.86,10,21.0,1309153.0,3.0,199.53,0.0
2013-09-15,7.0,14.86,10,21.0,1309154.0,4.0,150.95,0.0
2013-09-15,7.0,14.86,10,21.0,1309155.0,5.0,368.24,0.0
2013-09-16,3.0,13.14,13,21.0,1309161.0,1.0,146.76,0.0
2013-09-16,3.0,13.14,13,21.0,1309162.0,2.0,363.7,0.0
2013-09-16,3.0,13.14,13,21.0,1309163.0,3.0,150.46,0.0
2013-09-16,3.0,13.14,13,21.0,1309164.0,4.0,68.51,0.0
2013-09-16,3.0,13.14,13,21.0,1309165.0,5.0,230.65,0.0
2013-09-17,5.0,13.14,10,63.0,1309171.0,1.0,136.12,0.0
2013-09-17,5.0,13.14,10,63.0,1309172.0,2.0,321.05,0.0
2013-09-17,5.0,13.14,10,63.0,1309173.0,3.0,121.6,0.0
2013-09-17,5.0,13.14,10,63.0,1309174.0,4.0,88.04,0.0
2013-09-17,5.0,13.14,10,63.0,1309175.0,5.0,320.53,0.0
2013-09-18,4.0,13.05,9,0.0,1309181.0,1.0,152.26,0.0
2013-09-18,4.0,13.05,9,0.0,1309182.0,2.0,327.41,0.0
2013-09-18,4.0,13.05,9,0.0,1309183.0,3.0,123.43,0.0
2013-09-18,4.0,13.05,9,0.0,1309184.0,4.0,81.92,0.0
2013-09-18,4.0,13.05,9,0.0,1309185.0,5.0,273.54,0.0
2013-09-19,5.0,14.84,11,63.0,1309191.0,1.0,148.67,0.0
2013-09-19,5.0,14.84,11,63.0,1309192.0,2.0,362.27,0.0
2013-09-19,5.0,14.84,11,63.0,1309193.0,3.0,127.6,0.0
2013-09-19,5.0,14.84,11,63.0,1309194.0,4.0,56.28,0.0
2013-09-19,5.0,14.84,11,63.0,1309195.0,5.0,300.26,0.0
2013-09-20,7.0,13.52,6,0.0,1309201.0,1.0,110.16,0.0
2013-09-20,7.0,13.52,6,0.0,1309202.0,2.0,375.17,0.0
2013-09-20,7.0,13.52,6,0.0,1309203.0,3.0,120.0,0.0
2013-09-20,7.0,13.52,6,0.0,1309204.0,4.0,87.5,0.0
2013-09-20,7.0,13.52,6,0.0,1309205.0,5.0,377.4,0.0
2013-09-21,7.0,15.35,9,0.0,1309211.0,1.0,178.26,0.0
2013-09-21,7.0,15.35,9,0.0,1309212.0,2.0,525.01,0.0
2013-09-21,7.0,15.35,9,0.0,1309213.0,3.0,227.18,0.0
2013-09-21,7.0,15.35,9,0.0,1309214.0,4.0,48.28,0.0
2013-09-21,7.0,15.35,9,0.0,1309215.0,5.0,320.96,0.0
2013-09-22,6.0,17.14,14,21.0,1309221.0,1.0,86.67,0.0
2013-09-22,6.0,17.14,14,21.0,1309222.0,2.0,500.58,0.0
2013-09-22,6.0,17.14,14,21.0,1309223.0,3.0,216.03,0.0
2013-09-22,6.0,17.14,14,21.0,1309224.0,4.0,181.07,0.0
2013-09-22,6.0,17.14,14,21.0,1309225.0,5.0,360.0,0.0
2013-09-23,7.0,17.31,14,21.0,1309231.0,1.0,111.13,0.0
2013-09-23,7.0,17.31,14,21.0,1309232.0,2.0,339.42,0.0
2013-09-23,7.0,17.31,14,21.0,1309233.0,3.0,115.17,0.0
2013-09-23,7.0,17.31,14,21.0,1309234.0,4.0,72.86,0.0
2013-09-23,7.0,17.31,14,21.0,1309235.0,5.0,293.88,0.0
2013-09-24,8.0,15.74,10,0.0,1309241.0,1.0,139.64,0.0
2013-09-24,8.0,15.74,10,0.0,1309242.0,2.0,314.0,0.0
2013-09-24,8.0,15.74,10,0.0,1309243.0,3.0,107.52,0.0
2013-09-24,8.0,15.74,10,0.0,1309244.0,4.0,91.91,0.0
2013-09-24,8.0,15.74,10,0.0,1309245.0,5.0,261.6,0.0
2013-09-25,6.0,13.54,7,61.0,1309251.0,1.0,117.94,0.0
2013-09-25,6.0,13.54,7,61.0,1309252.0,2.0,333.96,0.0
2013-09-25,6.0,13.54,7,61.0,1309253.0,3.0,133.46,0.0
2013-09-25,6.0,13.54,7,61.0,1309254.0,4.0,83.28,0.0
2013-09-25,6.0,13.54,7,61.0,1309255.0,5.0,298.28,0.0
2013-09-26,1.0,12.99,12,0.0,1309261.0,1.0,203.31,0.0
2013-09-26,1.0,12.99,12,0.0,1309262.0,2.0,348.86,0.0
2013-09-26,1.0,12.99,12,0.0,1309263.0,3.0,111.33,0.0
2013-09-26,1.0,12.99,12,0.0,1309264.0,4.0,52.94,0.0
2013-09-26,1.0,12.99,12,0.0,1309265.0,5.0,287.79,0.0
2013-09-27,5.0,13.01,8,21.0,1309271.0,1.0,135.51,0.0
2013-09-27,5.0,13.01,8,21.0,1309272.0,2.0,337.89,0.0
2013-09-27,5.0,13.01,8,21.0,1309273.0,3.0,102.19,0.0
2013-09-27,5.0,13.01,8,21.0,1309274.0,4.0,93.94,0.0
2013-09-27,5.0,13.01,8,21.0,1309275.0,5.0,283.21,0.0
2013-09-28,0.0,13.1,8,0.0,1309281.0,1.0,134.61,0.0
2013-09-28,0.0,13.1,8,0.0,1309282.0,2.0,578.16,0.0
2013-09-28,0.0,13.1,8,0.0,1309283.0,3.0,248.0,0.0
2013-09-28,0.0,13.1,8,0.0,1309284.0,4.0,98.44,0.0
2013-09-28,0.0,13.1,8,0.0,1309285.0,5.0,290.85,0.0
2013-09-29,3.0,14.18,12,0.0,1309291.0,1.0,68.63,0.0
2013-09-29,3.0,14.18,12,0.0,1309292.0,2.0,503.16,0.0
2013-09-29,3.0,14.18,12,0.0,1309293.0,3.0,194.99,0.0
2013-09-29,3.0,14.18,12,0.0,1309294.0,4.0,148.94,0.0
2013-09-29,3.0,14.18,12,0.0,1309295.0,5.0,304.83,0.0
2013-09-30,1.0,12.82,14,0.0,1309301.0,1.0,156.5,0.0
2013-09-30,1.0,12.82,14,0.0,1309302.0,2.0,360.83,0.0
2013-09-30,1.0,12.82,14,0.0,1309303.0,3.0,141.99,0.0
2013-09-30,1.0,12.82,14,0.0,1309304.0,4.0,98.19,0.0
2013-09-30,1.0,12.82,14,0.0,1309305.0,5.0,331.15,0.0
2013-10-01,0.0,12.91,13,5.0,1310011.0,1.0,123.4,0.0
2013-10-01,0.0,12.91,13,5.0,1310012.0,2.0,356.82,0.0
2013-10-01,0.0,12.91,13,5.0,1310013.0,3.0,135.61,0.0
2013-10-01,0.0,12.91,13,5.0,1310014.0,4.0,67.65,0.0
2013-10-01,0.0,12.91,13,5.0,1310015.0,5.0,351.59,0.0
2013-10-02,1.0,12.7,10,0.0,1310021.0,1.0,196.72,0.0
2013-10-02,1.0,12.7,10,0.0,1310022.0,2.0,423.69,0.0
2013-10-02,1.0,12.7,10,0.0,1310023.0,3.0,156.47,0.0
2013-10-02,1.0,12.7,10,0.0,1310024.0,4.0,119.81,0.0
2013-10-02,1.0,12.7,10,0.0,1310025.0,5.0,322.88,0.0
2013-10-03,0.0,11.76,12,5.0,1310031.0,1.0,75.23,0.0
2013-10-03,0.0,11.76,12,5.0,1310032.0,2.0,592.57,0.0
2013-10-03,0.0,11.76,12,5.0,1310033.0,3.0,192.29,0.0
2013-10-03,0.0,11.76,12,5.0,1310034.0,4.0,148.99,0.0
2013-10-03,0.0,11.76,12,5.0,1310035.0,5.0,440.9,0.0
2013-10-04,5.0,11.2,8,63.0,1310041.0,1.0,156.07,0.0
2013-10-04,5.0,11.2,8,63.0,1310042.0,2.0,501.35,0.0
2013-10-04,5.0,11.2,8,63.0,1310043.0,3.0,179.3,0.0
2013-10-04,5.0,11.2,8,63.0,1310044.0,4.0,74.56,0.0
2013-10-04,5.0,11.2,8,63.0,1310045.0,5.0,280.76,0.0
2013-10-05,7.0,15.58,8,20.0,1310051.0,1.0,152.28,0.0
2013-10-05,7.0,15.58,8,20.0,1310052.0,2.0,532.5,0.0
2013-10-05,7.0,15.58,8,20.0,1310053.0,3.0,225.91,0.0
2013-10-05,7.0,15.58,8,20.0,1310054.0,4.0,66.2,0.0
2013-10-05,7.0,15.58,8,20.0,1310055.0,5.0,326.99,0.0
2013-10-06,7.0,15.25,6,0.0,1310061.0,1.0,92.48,0.0
2013-10-06,7.0,15.25,6,0.0,1310062.0,2.0,534.6,0.0
2013-10-06,7.0,15.25,6,0.0,1310063.0,3.0,225.35,0.0
2013-10-06,7.0,15.25,6,0.0,1310064.0,4.0,129.95,0.0
2013-10-06,7.0,15.25,6,0.0,1310065.0,5.0,340.7,0.0
2013-10-07,1.0,16.27,7,0.0,1310071.0,1.0,124.84,0.0
2013-10-07,1.0,16.27,7,0.0,1310072.0,2.0,372.45,0.0
2013-10-07,1.0,16.27,7,0.0,1310073.0,3.0,146.8,0.0
2013-10-07,1.0,16.27,7,0.0,1310074.0,4.0,70.2,0.0
2013-10-07,1.0,16.27,7,0.0,1310075.0,5.0,318.48,0.0
2013-10-08,6.0,15.11,8,61.0,1310081.0,1.0,96.87,0.0
2013-10-08,6.0,15.11,8,61.0,1310082.0,2.0,324.62,0.0
2013-10-08,6.0,15.11,8,61.0,1310083.0,3.0,179.72,0.0
2013-10-08,6.0,15.11,8,61.0,1310084.0,4.0,73.21,0.0
2013-10-08,6.0,15.11,8,61.0,1310085.0,5.0,245.66,0.0
2013-10-09,7.0,14.31,10,21.0,1310091.0,1.0,149.76,0.0
2013-10-09,7.0,14.31,10,21.0,1310092.0,2.0,369.54,0.0
2013-10-09,7.0,14.31,10,21.0,1310093.0,3.0,153.1,0.0
2013-10-09,7.0,14.31,10,21.0,1310094.0,4.0,101.89,0.0
2013-10-09,7.0,14.31,10,21.0,1310095.0,5.0,260.83,0.0
2013-10-10,5.0,10.98,6,0.0,1310101.0,1.0,119.3,0.0
2013-10-10,5.0,10.98,6,0.0,1310102.0,2.0,349.15,0.0
2013-10-10,5.0,10.98,6,0.0,1310103.0,3.0,157.49,0.0
2013-10-10,5.0,10.98,6,0.0,1310104.0,4.0,70.97,0.0
2013-10-10,5.0,10.98,6,0.0,1310105.0,5.0,266.16,0.0
2013-10-11,7.0,13.86,20,10.0,1310111.0,1.0,123.23,0.0
2013-10-11,7.0,13.86,20,10.0,1310112.0,2.0,349.11,0.0
2013-10-11,7.0,13.86,20,10.0,1310113.0,3.0,166.02,0.0
2013-10-11,7.0,13.86,20,10.0,1310114.0,4.0,75.3,0.0
2013-10-11,7.0,13.86,20,10.0,1310115.0,5.0,229.07,0.0
2013-10-12,8.0,13.02,21,63.0,1310121.0,1.0,140.26,0.0
2013-10-12,8.0,13.02,21,63.0,1310122.0,2.0,425.07,0.0
2013-10-12,8.0,13.02,21,63.0,1310123.0,3.0,204.75,0.0
2013-10-12,8.0,13.02,21,63.0,1310124.0,4.0,85.83,0.0
2013-10-12,8.0,13.02,21,63.0,1310125.0,5.0,273.22,0.0
2013-10-13,5.0,10.86,5,0.0,1310131.0,1.0,43.0,0.0
2013-10-13,5.0,10.86,5,0.0,1310132.0,2.0,452.28,0.0
2013-10-13,5.0,10.86,5,0.0,1310133.0,3.0,187.17,0.0
2013-10-13,5.0,10.86,5,0.0,1310134.0,4.0,149.25,0.0
2013-10-13,5.0,10.86,5,0.0,1310135.0,5.0,248.36,0.0
2013-10-14,2.0,12.52,6,0.0,1310141.0,1.0,109.86,0.0
2013-10-14,2.0,12.52,6,0.0,1310142.0,2.0,328.26,0.0
2013-10-14,2.0,12.52,6,0.0,1310143.0,3.0,155.67,0.0
2013-10-14,2.0,12.52,6,0.0,1310144.0,4.0,52.46,0.0
2013-10-14,2.0,12.52,6,0.0,1310145.0,5.0,270.42,0.0
2013-10-15,7.0,10.66,4,63.0,1310151.0,1.0,130.43,0.0
2013-10-15,7.0,10.66,4,63.0,1310152.0,2.0,354.89,0.0
2013-10-15,7.0,10.66,4,63.0,1310153.0,3.0,127.28,0.0
2013-10-15,7.0,10.66,4,63.0,1310154.0,4.0,93.06,0.0
2013-10-15,7.0,10.66,4,63.0,1310155.0,5.0,219.94,0.0
2013-10-16,8.0,12.28,7,0.0,1310161.0,1.0,146.07,0.0
2013-10-16,8.0,12.28,7,0.0,1310162.0,2.0,324.76,0.0
2013-10-16,8.0,12.28,7,0.0,1310163.0,3.0,143.15,0.0
2013-10-16,8.0,12.28,7,0.0,1310164.0,4.0,91.15,0.0
2013-10-16,8.0,12.28,7,0.0,1310165.0,5.0,288.92,0.0
2013-10-17,7.0,12.0,15,65.0,1310171.0,1.0,89.94,0.0
2013-10-17,7.0,12.0,15,65.0,1310172.0,2.0,324.98,0.0
2013-10-17,7.0,12.0,15,65.0,1310173.0,3.0,138.52,0.0
2013-10-17,7.0,12.0,15,65.0,1310174.0,4.0,85.62,0.0
2013-10-17,7.0,12.0,15,65.0,1310175.0,5.0,244.43,0.0
2013-10-18,1.0,9.07,9,0.0,1310181.0,1.0,111.23,0.0
2013-10-18,1.0,9.07,9,0.0,1310182.0,2.0,321.71,0.0
2013-10-18,1.0,9.07,9,0.0,1310183.0,3.0,154.06,0.0
2013-10-18,1.0,9.07,9,0.0,1310184.0,4.0,65.02,0.0
2013-10-18,1.0,9.07,9,0.0,1310185.0,5.0,295.08,0.0
2013-10-19,7.0,9.45,9,0.0,1310191.0,1.0,121.59,0.0
2013-10-19,7.0,9.45,9,0.0,1310192.0,2.0,379.78,0.0
2013-10-19,7.0,9.45,9,0.0,1310193.0,3.0,218.4,0.0
2013-10-19,7.0,9.45,9,0.0,1310194.0,4.0,61.59,0.0
2013-10-19,7.0,9.45,9,0.0,1310195.0,5.0,281.56,0.0
2013-10-20,7.0,15.19,8,21.0,1310201.0,1.0,70.14,0.0
2013-10-20,7.0,15.19,8,21.0,1310202.0,2.0,437.66,0.0
2013-10-20,7.0,15.19,8,21.0,1310203.0,3.0,184.74,0.0
2013-10-20,7.0,15.19,8,21.0,1310204.0,4.0,124.02,0.0
2013-10-20,7.0,15.19,8,21.0,1310205.0,5.0,229.52,0.0
2013-10-21,7.0,14.26,8,61.0,1310211.0,1.0,122.99,0.0
2013-10-21,7.0,14.26,8,61.0,1310212.0,2.0,312.39,0.0
2013-10-21,7.0,14.26,8,61.0,1310213.0,3.0,158.6,0.0
2013-10-21,7.0,14.26,8,61.0,1310214.0,4.0,71.24,0.0
2013-10-21,7.0,14.26,8,61.0,1310215.0,5.0,187.56,0.0
2013-10-22,2.0,17.64,7,0.0,1310221.0,1.0,111.93,0.0
2013-10-22,2.0,17.64,7,0.0,1310222.0,2.0,367.73,0.0
2013-10-22,2.0,17.64,7,0.0,1310223.0,3.0,124.35,0.0
2013-10-22,2.0,17.64,7,0.0,1310224.0,4.0,96.99,0.0
2013-10-22,2.0,17.64,7,0.0,1310225.0,5.0,255.79,0.0
2013-10-23,6.0,17.68,9,0.0,1310231.0,1.0,125.82,0.0
2013-10-23,6.0,17.68,9,0.0,1310232.0,2.0,339.19,0.0
2013-10-23,6.0,17.68,9,0.0,1310233.0,3.0,127.21,0.0
2013-10-23,6.0,17.68,9,0.0,1310234.0,4.0,94.66,0.0
2013-10-23,6.0,17.68,9,0.0,1310235.0,5.0,271.19,0.0
2013-10-24,5.0,12.69,12,61.0,1310241.0,1.0,123.16,0.0
2013-10-24,5.0,12.69,12,61.0,1310242.0,2.0,347.15,0.0
2013-10-24,5.0,12.69,12,61.0,1310243.0,3.0,156.23,0.0
2013-10-24,5.0,12.69,12,61.0,1310244.0,4.0,96.0,0.0
2013-10-24,5.0,12.69,12,61.0,1310245.0,5.0,246.18,0.0
2013-10-24,5.0,12.69,12,61.0,1310246.0,6.0,41.81,0.0
2013-10-25,7.0,11.89,7,61.0,1310251.0,1.0,113.66,0.0
2013-10-25,7.0,11.89,7,61.0,1310252.0,2.0,331.53,0.0
2013-10-25,7.0,11.89,7,61.0,1310253.0,3.0,160.59,0.0
2013-10-25,7.0,11.89,7,61.0,1310254.0,4.0,70.05,0.0
2013-10-25,7.0,11.89,7,61.0,1310255.0,5.0,262.48,0.0
2013-10-25,7.0,11.89,7,61.0,1310256.0,6.0,16.41,0.0
2013-10-26,5.0,16.77,10,21.0,1310261.0,1.0,161.68,0.0
2013-10-26,5.0,16.77,10,21.0,1310262.0,2.0,403.18,0.0
2013-10-26,5.0,16.77,10,21.0,1310263.0,3.0,189.24,0.0
2013-10-26,5.0,16.77,10,21.0,1310264.0,4.0,63.04,0.0
2013-10-26,5.0,16.77,10,21.0,1310265.0,5.0,260.81,0.0
2013-10-26,5.0,16.77,10,21.0,1310266.0,6.0,18.57,0.0
2013-10-27,6.0,14.99,16,65.0,1310271.0,1.0,102.36,0.0
2013-10-27,6.0,14.99,16,65.0,1310272.0,2.0,541.87,0.0
2013-10-27,6.0,14.99,16,65.0,1310273.0,3.0,190.71,0.0
2013-10-27,6.0,14.99,16,65.0,1310274.0,4.0,186.54,0.0
2013-10-27,6.0,14.99,16,65.0,1310275.0,5.0,292.45,0.0
2013-10-27,6.0,14.99,16,65.0,1310276.0,6.0,24.64,0.0
2013-10-28,7.0,14.36,29,63.0,1310281.0,1.0,129.48,0.0
2013-10-28,7.0,14.36,29,63.0,1310282.0,2.0,358.47,0.0
2013-10-28,7.0,14.36,29,63.0,1310283.0,3.0,133.34,0.0
2013-10-28,7.0,14.36,29,63.0,1310284.0,4.0,74.32,0.0
2013-10-28,7.0,14.36,29,63.0,1310285.0,5.0,196.84,0.0
2013-10-29,7.0,10.78,17,63.0,1310291.0,1.0,112.29,0.0
2013-10-29,7.0,10.78,17,63.0,1310292.0,2.0,343.38,0.0
2013-10-29,7.0,10.78,17,63.0,1310293.0,3.0,140.49,0.0
2013-10-29,7.0,10.78,17,63.0,1310294.0,4.0,74.74,0.0
2013-10-29,7.0,10.78,17,63.0,1310295.0,5.0,194.05,0.0
2013-10-29,7.0,10.78,17,63.0,1310296.0,6.0,43.52,0.0
2013-10-30,6.0,10.44,10,61.0,1310301.0,1.0,121.51,0.0
2013-10-30,6.0,10.44,10,61.0,1310302.0,2.0,315.52,0.0
2013-10-30,6.0,10.44,10,61.0,1310303.0,3.0,130.07,0.0
2013-10-30,6.0,10.44,10,61.0,1310304.0,4.0,48.11,0.0
2013-10-30,6.0,10.44,10,61.0,1310305.0,5.0,295.27,0.0
2013-10-30,6.0,10.44,10,61.0,1310306.0,6.0,38.89,0.0
2013-10-31,5.0,11.16,13,21.0,1310311.0,1.0,133.72,0.0
2013-10-31,5.0,11.16,13,21.0,1310312.0,2.0,297.25,0.0
2013-10-31,5.0,11.16,13,21.0,1310313.0,3.0,131.89,0.0
2013-10-31,5.0,11.16,13,21.0,1310314.0,4.0,85.52,0.0
2013-10-31,5.0,11.16,13,21.0,1310315.0,5.0,242.15,0.0
2013-10-31,5.0,11.16,13,21.0,1310316.0,6.0,16.8,0.0
2013-11-01,8.0,10.62,9,63.0,1311011.0,1.0,100.18,0.0
2013-11-01,8.0,10.62,9,63.0,1311012.0,2.0,336.02,0.0
2013-11-01,8.0,10.62,9,63.0,1311013.0,3.0,131.6,0.0
2013-11-01,8.0,10.62,9,63.0,1311014.0,4.0,91.34,0.0
2013-11-01,8.0,10.62,9,63.0,1311015.0,5.0,273.37,0.0
2013-11-01,8.0,10.62,9,63.0,1311016.0,6.0,48.61,0.0
2013-11-02,8.0,8.89,3,63.0,1311021.0,1.0,149.17,0.0
2013-11-02,8.0,8.89,3,63.0,1311022.0,2.0,433.41,0.0
2013-11-02,8.0,8.89,3,63.0,1311023.0,3.0,196.16,0.0
2013-11-02,8.0,8.89,3,63.0,1311024.0,4.0,60.83,0.0
2013-11-02,8.0,8.89,3,63.0,1311025.0,5.0,225.66,0.0
2013-11-02,8.0,8.89,3,63.0,1311026.0,6.0,70.13,0.0
2013-11-03,6.0,10.7,15,21.0,1311031.0,1.0,97.45,0.0
2013-11-03,6.0,10.7,15,21.0,1311032.0,2.0,549.62,0.0
2013-11-03,6.0,10.7,15,21.0,1311033.0,3.0,170.03,0.0
2013-11-03,6.0,10.7,15,21.0,1311034.0,4.0,128.47,0.0
2013-11-03,6.0,10.7,15,21.0,1311035.0,5.0,250.83,0.0
2013-11-03,6.0,10.7,15,21.0,1311036.0,6.0,34.26,0.0
2013-11-04,7.0,6.84,7,63.0,1311041.0,1.0,137.86,0.0
2013-11-04,7.0,6.84,7,63.0,1311042.0,2.0,269.39,0.0
2013-11-04,7.0,6.84,7,63.0,1311043.0,3.0,127.27,0.0
2013-11-04,7.0,6.84,7,63.0,1311045.0,5.0,243.48,0.0
2013-11-04,7.0,6.84,7,63.0,1311046.0,6.0,17.87,0.0
2013-11-05,4.0,8.9,12,61.0,1311051.0,1.0,103.7,0.0
2013-11-05,4.0,8.9,12,61.0,1311052.0,2.0,247.5,0.0
2013-11-05,4.0,8.9,12,61.0,1311053.0,3.0,103.89,0.0
2013-11-05,4.0,8.9,12,61.0,1311054.0,4.0,74.29,0.0
2013-11-05,4.0,8.9,12,61.0,1311055.0,5.0,189.32,0.0
2013-11-05,4.0,8.9,12,61.0,1311056.0,6.0,41.71,0.0
2013-11-06,4.0,8.14,12,63.0,1311061.0,1.0,109.1,0.0
2013-11-06,4.0,8.14,12,63.0,1311062.0,2.0,273.95,0.0
2013-11-06,4.0,8.14,12,63.0,1311063.0,3.0,79.09,0.0
2013-11-06,4.0,8.14,12,63.0,1311064.0,4.0,64.03,0.0
2013-11-06,4.0,8.14,12,63.0,1311065.0,5.0,193.04,0.0
2013-11-06,4.0,8.14,12,63.0,1311066.0,6.0,50.52,0.0
2013-11-07,6.0,9.5,10,61.0,1311071.0,1.0,118.47,0.0
2013-11-07,6.0,9.5,10,61.0,1311072.0,2.0,276.67,0.0
2013-11-07,6.0,9.5,10,61.0,1311073.0,3.0,122.75,0.0
2013-11-07,6.0,9.5,10,61.0,1311074.0,4.0,67.29,0.0
2013-11-07,6.0,9.5,10,61.0,1311075.0,5.0,225.68,0.0
2013-11-07,6.0,9.5,10,61.0,1311076.0,6.0,50.23,0.0
2013-11-08,3.0,9.32,9,0.0,1311081.0,1.0,132.8,0.0
2013-11-08,3.0,9.32,9,0.0,1311082.0,2.0,270.94,0.0
2013-11-08,3.0,9.32,9,0.0,1311083.0,3.0,101.77,0.0
2013-11-08,3.0,9.32,9,0.0,1311084.0,4.0,65.32,0.0
2013-11-08,3.0,9.32,9,0.0,1311085.0,5.0,208.93,0.0
2013-11-08,3.0,9.32,9,0.0,1311086.0,6.0,53.52,0.0
2013-11-09,5.0,7.7,16,63.0,1311091.0,1.0,99.93,0.0
2013-11-09,5.0,7.7,16,63.0,1311092.0,2.0,391.26,0.0
2013-11-09,5.0,7.7,16,63.0,1311093.0,3.0,136.29,0.0
2013-11-09,5.0,7.7,16,63.0,1311094.0,4.0,63.02,0.0
2013-11-09,5.0,7.7,16,63.0,1311095.0,5.0,221.23,0.0
2013-11-09,5.0,7.7,16,63.0,1311096.0,6.0,51.13,0.0
2013-11-10,2.0,6.99,12,63.0,1311101.0,1.0,108.56,0.0
2013-11-10,2.0,6.99,12,63.0,1311102.0,2.0,554.36,0.0
2013-11-10,2.0,6.99,12,63.0,1311103.0,3.0,190.96,0.0
2013-11-10,2.0,6.99,12,63.0,1311104.0,4.0,176.52,0.0
2013-11-10,2.0,6.99,12,63.0,1311105.0,5.0,338.89,0.0
2013-11-10,2.0,6.99,12,63.0,1311106.0,6.0,39.74,0.0
2013-11-11,2.0,8.31,5,0.0,1311111.0,1.0,124.58,0.0
2013-11-11,2.0,8.31,5,0.0,1311112.0,2.0,277.91,0.0
2013-11-11,2.0,8.31,5,0.0,1311113.0,3.0,120.16,0.0
2013-11-11,2.0,8.31,5,0.0,1311114.0,4.0,76.17,0.0
2013-11-11,2.0,8.31,5,0.0,1311115.0,5.0,242.68,0.0
2013-11-11,2.0,8.31,5,0.0,1311116.0,6.0,62.36,0.0
2013-11-12,7.0,5.94,9,61.0,1311121.0,1.0,111.97,0.0
2013-11-12,7.0,5.94,9,61.0,1311122.0,2.0,257.31,0.0
2013-11-12,7.0,5.94,9,61.0,1311123.0,3.0,107.25,0.0
2013-11-12,7.0,5.94,9,61.0,1311124.0,4.0,49.02,0.0
2013-11-12,7.0,5.94,9,61.0,1311125.0,5.0,196.46,0.0
2013-11-12,7.0,5.94,9,61.0,1311126.0,6.0,41.36,0.0
2013-11-13,1.0,8.8,12,0.0,1311131.0,1.0,78.04,0.0
2013-11-13,1.0,8.8,12,0.0,1311132.0,2.0,253.68,0.0
2013-11-13,1.0,8.8,12,0.0,1311133.0,3.0,119.87,0.0
2013-11-13,1.0,8.8,12,0.0,1311134.0,4.0,65.84,0.0
2013-11-13,1.0,8.8,12,0.0,1311135.0,5.0,243.07,0.0
2013-11-13,1.0,8.8,12,0.0,1311136.0,6.0,65.06,0.0
2013-11-14,5.0,6.94,9,21.0,1311141.0,1.0,121.18,0.0
2013-11-14,5.0,6.94,9,21.0,1311142.0,2.0,252.67,0.0
2013-11-14,5.0,6.94,9,21.0,1311143.0,3.0,69.84,0.0
2013-11-14,5.0,6.94,9,21.0,1311144.0,4.0,57.54,0.0
2013-11-14,5.0,6.94,9,21.0,1311145.0,5.0,209.05,0.0
2013-11-14,5.0,6.94,9,21.0,1311146.0,6.0,44.84,0.0
2013-11-15,7.0,6.45,6,21.0,1311151.0,1.0,122.77,0.0
2013-11-15,7.0,6.45,6,21.0,1311152.0,2.0,261.63,0.0
2013-11-15,7.0,6.45,6,21.0,1311153.0,3.0,93.68,0.0
2013-11-15,7.0,6.45,6,21.0,1311154.0,4.0,51.49,0.0
2013-11-15,7.0,6.45,6,21.0,1311155.0,5.0,210.42,0.0
2013-11-15,7.0,6.45,6,21.0,1311156.0,6.0,61.0,0.0
2013-11-16,8.0,8.88,12,0.0,1311161.0,1.0,126.79,0.0
2013-11-16,8.0,8.88,12,0.0,1311162.0,2.0,388.46,0.0
2013-11-16,8.0,8.88,12,0.0,1311163.0,3.0,137.15,0.0
2013-11-16,8.0,8.88,12,0.0,1311164.0,4.0,49.42,0.0
2013-11-16,8.0,8.88,12,0.0,1311165.0,5.0,261.76,0.0
2013-11-16,8.0,8.88,12,0.0,1311166.0,6.0,72.24,0.0
2013-11-17,2.0,8.89,8,0.0,1311171.0,1.0,74.39,0.0
2013-11-17,2.0,8.89,8,0.0,1311172.0,2.0,585.36,0.0
2013-11-17,2.0,8.89,8,0.0,1311173.0,3.0,219.23,0.0
2013-11-17,2.0,8.89,8,0.0,1311174.0,4.0,177.09,0.0
